user_id,song_id,timestamp,duration_sec
U0063,S0033,2025-01-20 17:28:48,336
U0012,S0055,2025-04-18 10:50:47,270
U0006,S0001,2025-05-10 12:58:20,109
U0099,S0017,2025-04-12 17:36:00,305
U0021,S0057,2025-08-03 06:02:03,11
U0091,S0055,2025-08-06 20:01:51,26
U0002,S0015,2025-01-30 05:19:24,10
U0114,S0020,2025-07-31 21:16:12,47
U0005,S0048,2025-08-15 05:22:57,59
U0071,S0019,2025-06-16 21:54:09,37
U0017,S0006,2025-04-30 17:10:33,211
U0047,S0006,2025-05-19 23:01:25,52
U0027,S0032,2025-02-09 22:06:21,39
U0046,S0072,2025-06-07 19:42:42,93
U0080,S0020,2025-04-02 22:33:06,18
U0111,S0021,2025-03-10 18:14:51,194
U0113,S0053,2025-01-10 15:01:32,10
U0023,S0043,2025-06-09 21:26:41,400
U0103,S0032,2025-04-14 14:48:34,177
U0021,S0014,2025-05-29 13:32:50,26
U0112,S0005,2025-07-02 19:08:56,10
U0029,S0026,2025-06-28 18:20:13,202
U0045,S0040,2025-03-30 09:20:37,147
U0029,S0004,2025-03-17 00:06:00,156
U0052,S0043,2025-04-19 04:46:07,177
U0111,S0009,2025-04-19 09:38:00,10
U0045,S0066,2025-06-05 05:16:21,53
U0087,S0069,2025-05-09 14:32:25,14
U0004,S0015,2025-04-12 10:42:07,238
U0023,S0075,2025-04-14 02:19:33,117
U0005,S0014,2025-08-20 16:26:49,48
U0056,S0045,2025-05-02 19:41:04,10
U0056,S0078,2025-07-18 14:48:30,44
U0015,S0050,2025-08-12 22:11:24,47
U0025,S0033,2025-01-18 05:42:44,156
U0091,S0056,2025-01-01 15:45:49,121
U0067,S0069,2025-03-18 12:30:01,261
U0047,S0056,2025-01-28 04:12:11,76
U0086,S0043,2025-08-31 00:13:45,15
U0041,S0016,2025-04-27 15:12:23,149
U0065,S0040,2025-06-08 14:29:52,171
U0042,S0052,2025-04-25 19:42:22,98
U0071,S0017,2025-03-16 12:04:45,176
U0054,S0049,2025-03-09 14:03:08,81
U0079,S0073,2025-04-27 21:03:22,88
U0052,S0071,2025-01-01 03:47:01,66
U0039,S0037,2025-03-23 15:02:40,10
U0056,S0075,2025-08-24 14:29:44,13
U0084,S0042,2025-06-30 14:00:14,10
U0057,S0057,2025-03-24 23:50:29,121
U0066,S0061,2025-03-07 21:38:18,45
U0085,S0011,2025-04-21 05:04:51,85
U0066,S0080,2025-05-11 04:10:51,285
U0012,S0031,2025-05-01 13:19:08,34
U0029,S0026,2025-02-27 05:26:18,63
U0004,S0006,2025-04-06 02:05:52,169
U0061,S0079,2025-01-29 06:48:29,31
U0059,S0054,2025-08-12 13:38:30,10
U0025,S0050,2025-07-11 23:55:45,41
U0052,S0032,2025-02-27 07:27:52,21
U0084,S0001,2025-02-11 09:27:56,318
U0100,S0055,2025-03-26 23:44:50,198
U0023,S0067,2025-06-30 09:55:07,120
U0007,S0072,2025-04-07 18:41:46,246
U0118,S0016,2025-06-27 06:31:57,195
U0018,S0060,2025-07-26 06:30:28,24
U0072,S0077,2025-05-04 05:25:52,267
U0097,S0057,2025-08-26 22:20:00,93
U0105,S0065,2025-06-15 17:30:43,197
U0107,S0071,2025-06-23 04:12:57,271
U0115,S0021,2025-07-04 08:17:11,45
U0058,S0034,2025-04-07 00:26:28,13
U0108,S0036,2025-07-22 10:51:59,31
U0063,S0031,2025-04-17 15:26:01,66
U0057,S0010,2025-04-21 23:10:45,204
U0031,S0035,2025-05-11 10:19:33,236
U0041,S0070,2025-02-01 07:02:17,10
U0018,S0020,2025-03-31 19:30:47,85
U0050,S0020,2025-03-25 02:11:07,64
U0009,S0054,2025-06-08 07:06:05,30
U0043,S0070,2025-06-30 22:43:45,15
U0054,S0008,2025-03-22 07:50:10,49
U0107,S0054,2025-06-01 06:11:13,343
U0116,S0075,2025-01-08 14:03:03,46
U0110,S0074,2025-05-28 17:24:29,87
U0062,S0001,2025-05-17 14:37:46,145
U0039,S0050,2025-06-12 17:33:41,54
U0069,S0070,2025-08-23 06:43:17,400
U0115,S0029,2025-07-09 14:37:42,393
U0029,S0035,2025-06-19 06:17:08,34
U0063,S0004,2025-06-01 00:24:42,82
U0044,S0052,2025-03-06 02:19:42,42
U0108,S0060,2025-02-19 13:34:38,40
U0080,S0069,2025-01-11 11:20:43,10
U0117,S0051,2025-08-18 20:50:25,112
U0073,S0004,2025-02-02 14:26:49,83
U0083,S0055,2025-02-22 16:48:39,10
U0111,S0060,2025-03-12 13:50:14,39
U0007,S0034,2025-05-28 05:30:14,286
U0042,S0028,2025-06-26 14:06:17,32
U0042,S0044,2025-05-28 05:42:44,18
U0036,S0054,2025-04-08 23:20:27,80
U0107,S0011,2025-07-02 15:34:38,400
U0003,S0070,2025-01-21 05:28:22,33
U0045,S0029,2025-01-27 15:34:10,133
U0100,S0006,2025-01-13 01:13:13,172
U0032,S0026,2025-01-08 21:57:19,32
U0080,S0020,2025-04-03 15:24:00,156
U0017,S0061,2025-02-14 10:11:12,55
U0073,S0028,2025-06-30 14:25:51,120
U0090,S0033,2025-05-24 06:21:08,120
U0022,S0078,2025-08-24 19:57:24,92
U0096,S0015,2025-03-05 14:24:28,11
U0040,S0014,2025-08-13 17:43:57,216
U0004,S0040,2025-08-12 14:48:52,46
U0087,S0049,2025-06-04 01:05:14,24
U0092,S0026,2025-01-30 12:20:18,10
U0076,S0032,2025-02-09 13:47:20,107
U0090,S0039,2025-08-22 04:14:30,135
U0104,S0016,2025-08-08 18:52:25,10
U0101,S0006,2025-05-15 20:10:25,86
U0069,S0055,2025-05-24 21:58:15,30
U0009,S0065,2025-05-13 12:30:18,124
U0002,S0054,2025-07-10 09:00:39,22
U0014,S0056,2025-05-21 15:50:13,140
U0082,S0059,2025-03-01 09:58:51,58
U0056,S0023,2025-07-22 15:01:55,331
U0084,S0035,2025-08-28 04:43:09,17
U0104,S0069,2025-07-07 18:31:24,50
U0060,S0056,2025-08-19 02:15:49,14
U0035,S0042,2025-04-06 08:10:50,310
U0107,S0012,2025-04-19 07:47:58,251
U0113,S0058,2025-04-05 16:58:19,35
U0097,S0060,2025-08-10 07:23:01,129
U0079,S0049,2025-05-11 15:26:37,203
U0004,S0064,2025-05-07 05:21:05,97
U0024,S0063,2025-03-24 09:06:01,90
U0046,S0034,2025-05-13 04:11:16,33
U0036,S0077,2025-04-18 07:00:35,11
U0072,S0002,2025-07-20 15:18:53,273
U0025,S0011,2025-04-04 17:36:05,276
U0093,S0053,2025-07-09 17:52:32,120
U0072,S0031,2025-07-04 21:30:33,49
U0083,S0063,2025-06-24 01:17:22,51
U0102,S0003,2025-02-06 03:19:12,155
U0038,S0029,2025-06-07 01:17:30,272
U0089,S0032,2025-04-29 22:02:49,261
U0085,S0075,2025-05-24 07:31:11,181
U0061,S0071,2025-07-26 04:33:03,123
U0045,S0055,2025-08-02 17:59:32,10
U0043,S0046,2025-06-26 05:12:44,21
U0035,S0040,2025-04-08 15:15:07,274
U0030,S0016,2025-03-16 19:00:56,111
U0041,S0016,2025-07-28 02:36:50,10
U0098,S0024,2025-03-16 09:17:28,12
U0028,S0062,2025-04-18 09:09:47,130
U0093,S0076,2025-07-23 17:58:12,10
U0077,S0037,2025-02-09 00:58:16,21
U0107,S0025,2025-04-26 01:13:01,95
U0030,S0047,2025-03-11 16:30:59,141
U0039,S0002,2025-07-27 10:29:59,126
U0017,S0036,2025-01-18 16:14:13,30
U0007,S0071,2025-04-24 10:54:39,149
U0090,S0017,2025-07-10 15:19:15,32
U0014,S0002,2025-08-11 22:39:58,47
U0037,S0061,2025-07-05 21:56:23,164
U0057,S0044,2025-03-13 14:23:38,125
U0007,S0033,2025-07-05 12:45:31,227
U0015,S0009,2025-06-05 14:51:50,128
U0063,S0010,2025-08-13 02:13:37,100
U0081,S0007,2025-02-28 22:11:53,11
U0020,S0073,2025-04-28 23:57:08,55
U0011,S0032,2025-02-16 00:02:54,36
U0072,S0054,2025-08-24 11:17:24,33
U0077,S0080,2025-03-29 15:33:23,400
U0100,S0067,2025-05-28 17:22:48,59
U0058,S0057,2025-04-26 11:31:55,267
U0111,S0076,2025-06-16 12:59:01,119
U0040,S0073,2025-08-30 04:23:39,190
U0008,S0079,2025-02-08 12:55:26,83
U0098,S0027,2025-08-31 22:13:21,103
U0028,S0034,2025-02-01 12:43:19,81
U0021,S0031,2025-03-09 12:03:34,26
U0071,S0010,2025-03-02 18:59:23,153
U0001,S0053,2025-06-24 22:59:55,39
U0089,S0077,2025-07-02 11:54:06,10
U0038,S0005,2025-03-31 21:30:53,124
U0037,S0037,2025-06-26 07:52:43,23
U0010,S0030,2025-04-13 17:49:40,338
U0101,S0076,2025-03-18 19:48:31,369
U0055,S0015,2025-07-31 11:41:21,295
U0029,S0020,2025-04-14 03:52:26,55
U0106,S0019,2025-01-28 17:35:16,10
U0008,S0022,2025-04-30 11:08:59,316
U0077,S0073,2025-04-23 02:02:44,67
U0057,S0016,2025-07-02 00:34:54,400
U0089,S0039,2025-06-06 07:39:04,397
U0035,S0065,2025-07-29 16:59:34,230
U0064,S0057,2025-02-01 05:46:20,41
U0077,S0006,2025-06-17 18:47:56,58
U0095,S0042,2025-08-23 11:01:08,228
U0033,S0004,2025-02-05 11:13:41,45
U0030,S0074,2025-08-17 00:22:56,22
U0003,S0035,2025-08-12 19:00:40,97
U0006,S0023,2025-07-02 17:23:07,330
U0067,S0057,2025-04-19 00:36:25,142
U0024,S0075,2025-06-19 06:44:33,101
U0082,S0063,2025-02-05 10:26:27,12
U0061,S0045,2025-06-08 14:04:48,114
U0043,S0042,2025-02-10 14:56:29,400
U0110,S0021,2025-05-09 01:59:34,18
U0053,S0064,2025-04-22 22:23:04,87
U0085,S0052,2025-08-02 15:16:19,251
U0005,S0059,2025-02-04 04:46:36,162
U0041,S0033,2025-05-06 13:07:48,143
U0015,S0052,2025-07-19 20:23:04,145
U0106,S0001,2025-07-30 17:20:19,53
U0060,S0053,2025-01-22 01:13:07,41
U0025,S0067,2025-05-21 12:01:40,198
U0080,S0064,2025-08-31 21:13:55,199
U0057,S0007,2025-03-21 01:18:01,242
U0035,S0071,2025-02-20 21:07:54,293
U0119,S0037,2025-06-20 03:32:16,85
U0113,S0063,2025-02-17 03:46:23,83
U0004,S0078,2025-04-03 22:24:50,192
U0091,S0021,2025-05-01 16:24:04,125
U0071,S0002,2025-08-03 11:21:22,145
U0053,S0012,2025-03-29 06:21:42,190
U0108,S0015,2025-06-29 05:00:21,264
U0016,S0020,2025-07-13 13:11:46,49
U0120,S0038,2025-07-17 15:01:51,56
U0091,S0035,2025-06-11 08:39:02,11
U0107,S0062,2025-07-03 09:24:26,103
U0032,S0059,2025-08-03 02:09:46,10
U0019,S0050,2025-03-16 00:37:02,75
U0118,S0077,2025-07-17 09:08:54,93
U0096,S0018,2025-01-28 02:40:37,40
U0036,S0054,2025-05-12 23:52:00,107
U0120,S0065,2025-04-14 18:13:46,10
U0106,S0001,2025-04-20 20:15:01,10
U0093,S0039,2025-08-16 22:39:21,207
U0075,S0063,2025-02-27 17:00:34,53
U0058,S0069,2025-07-08 02:23:20,16
U0045,S0043,2025-08-03 08:14:35,88
U0098,S0070,2025-05-27 11:51:09,176
U0059,S0042,2025-03-15 06:22:03,29
U0090,S0031,2025-08-11 01:32:25,117
U0050,S0030,2025-06-09 12:42:05,10
U0006,S0041,2025-07-03 16:27:29,10
U0091,S0049,2025-05-30 22:30:53,90
U0085,S0020,2025-07-12 08:47:51,93
U0005,S0017,2025-07-15 01:41:34,121
U0076,S0043,2025-02-08 23:27:57,155
U0112,S0057,2025-02-08 17:22:49,400
U0068,S0059,2025-01-06 23:02:59,87
U0093,S0019,2025-06-09 05:16:39,46
U0112,S0020,2025-01-30 01:26:59,190
U0061,S0034,2025-05-12 11:37:09,37
U0080,S0051,2025-02-01 04:35:34,69
U0110,S0043,2025-07-27 05:43:13,10
U0049,S0041,2025-09-01 10:11:30,10
U0092,S0063,2025-07-30 02:38:05,394
U0005,S0080,2025-01-27 13:43:39,216
U0031,S0037,2025-03-30 08:19:32,142
U0096,S0012,2025-06-18 12:54:26,63
U0013,S0013,2025-06-22 07:23:01,22
U0022,S0039,2025-01-12 05:48:28,20
U0006,S0042,2025-01-22 19:04:08,34
U0038,S0046,2025-05-26 13:46:19,95
U0056,S0019,2025-04-05 20:05:06,150
U0068,S0053,2025-08-08 18:49:54,129
U0088,S0024,2025-03-08 00:21:44,39
U0023,S0011,2025-08-25 16:52:30,371
U0112,S0049,2025-08-29 16:07:09,160
U0088,S0031,2025-07-13 06:35:41,96
U0117,S0075,2025-02-25 13:57:13,113
U0030,S0060,2025-04-09 15:14:25,65
U0059,S0033,2025-01-04 15:35:25,34
U0116,S0060,2025-04-22 16:55:17,52
U0087,S0070,2025-03-03 08:26:22,170
U0010,S0057,2025-05-15 04:54:18,10
U0076,S0039,2025-06-14 18:50:45,14
U0089,S0033,2025-06-27 10:01:06,10
U0109,S0039,2025-03-19 08:50:13,10
U0050,S0062,2025-02-11 10:04:49,232
U0031,S0049,2025-08-11 02:42:21,145
U0046,S0074,2025-04-25 21:43:49,77
U0090,S0038,2025-01-09 12:29:30,12
U0107,S0051,2025-04-17 14:20:33,81
U0002,S0073,2025-01-20 01:07:31,76
U0117,S0078,2025-07-12 21:50:01,22
U0107,S0037,2025-03-31 08:51:31,68
U0078,S0046,2025-03-27 01:16:12,61
U0082,S0025,2025-08-30 03:07:30,114
U0033,S0018,2025-09-01 23:41:48,120
U0013,S0006,2025-04-30 23:27:47,10
U0101,S0057,2025-01-13 22:58:47,56
U0075,S0047,2025-02-21 00:50:48,117
U0012,S0038,2025-05-07 21:14:34,83
U0096,S0054,2025-03-10 05:05:02,232
U0026,S0017,2025-07-29 11:38:40,128
U0113,S0047,2025-07-26 03:54:09,21
U0065,S0035,2025-03-05 21:39:54,10
U0033,S0062,2025-04-25 14:55:03,123
U0096,S0044,2025-02-14 17:27:34,10
U0060,S0010,2025-02-24 15:57:01,105
U0097,S0029,2025-06-04 08:08:36,338
U0109,S0072,2025-05-23 01:16:14,102
U0012,S0051,2025-01-06 09:43:52,58
U0034,S0069,2025-02-17 23:55:49,123
U0059,S0048,2025-04-12 19:31:17,73
U0075,S0049,2025-05-25 06:23:07,94
U0014,S0030,2025-07-03 02:28:58,340
U0004,S0080,2025-08-07 00:41:45,58
U0042,S0079,2025-03-27 23:17:30,389
U0083,S0009,2025-06-30 07:17:13,282
U0117,S0039,2025-06-08 13:35:35,26
U0015,S0018,2025-01-18 14:39:46,10
U0005,S0039,2025-07-11 07:35:39,12
U0015,S0013,2025-04-02 04:29:41,10
U0114,S0069,2025-02-22 16:28:50,11
U0050,S0059,2025-05-25 02:04:40,137
U0086,S0070,2025-06-12 18:32:40,10
U0076,S0020,2025-06-11 03:00:14,46
U0084,S0013,2025-07-10 01:02:41,223
U0079,S0053,2025-04-19 15:22:01,10
U0005,S0048,2025-03-26 09:06:00,202
U0057,S0057,2025-04-02 16:43:45,39
U0110,S0047,2025-02-08 14:03:07,15
U0088,S0048,2025-07-31 10:47:22,143
U0116,S0046,2025-01-24 12:22:03,118
U0051,S0036,2025-03-15 17:08:38,251
U0016,S0059,2025-02-05 14:27:29,159
U0085,S0028,2025-08-20 21:48:13,195
U0003,S0007,2025-05-10 12:31:50,39
U0032,S0017,2025-08-08 06:14:53,23
U0027,S0009,2025-08-04 05:35:27,166
U0027,S0076,2025-03-25 20:48:44,197
U0105,S0030,2025-05-08 14:23:49,400
U0100,S0019,2025-08-20 10:57:05,63
U0001,S0036,2025-02-26 04:35:22,55
U0017,S0070,2025-04-08 08:15:59,179
U0103,S0023,2025-02-12 16:35:16,50
U0085,S0004,2025-02-21 04:29:42,320
U0002,S0046,2025-04-03 09:40:59,234
U0076,S0042,2025-01-07 03:05:25,67
U0023,S0034,2025-01-21 08:23:39,166
U0017,S0054,2025-07-24 07:28:21,168
U0015,S0009,2025-07-04 22:56:02,13
U0058,S0047,2025-07-19 07:43:28,279
U0076,S0014,2025-06-25 12:59:45,84
U0065,S0029,2025-08-27 21:12:40,210
U0006,S0067,2025-04-28 03:23:54,46
U0059,S0004,2025-01-24 14:56:01,271
U0062,S0052,2025-06-15 13:09:29,59
U0088,S0014,2025-07-10 09:38:12,10
U0092,S0057,2025-01-29 12:58:59,282
U0116,S0011,2025-05-06 02:17:59,11
U0078,S0019,2025-01-26 12:12:10,46
U0017,S0036,2025-08-31 11:03:38,359
U0082,S0075,2025-08-01 23:03:08,360
U0092,S0042,2025-05-28 22:17:10,102
U0077,S0068,2025-04-25 12:38:46,119
U0059,S0065,2025-08-24 02:59:12,71
U0056,S0013,2025-02-14 10:24:59,41
U0110,S0071,2025-03-25 12:09:36,47
U0056,S0058,2025-03-30 17:42:52,133
U0053,S0044,2025-06-26 02:54:58,167
U0052,S0054,2025-02-06 22:15:51,188
U0041,S0055,2025-05-02 08:55:50,187
U0086,S0033,2025-05-26 08:44:18,11
U0020,S0061,2025-01-27 01:43:40,81
U0012,S0011,2025-02-06 04:58:03,10
U0056,S0013,2025-05-25 17:19:13,95
U0104,S0017,2025-08-05 01:45:04,69
U0008,S0076,2025-08-07 02:21:53,262
U0072,S0043,2025-02-17 11:16:41,51
U0053,S0046,2025-06-14 06:03:25,14
U0112,S0007,2025-04-22 16:54:01,18
U0077,S0040,2025-05-17 13:34:48,172
U0014,S0074,2025-07-17 01:25:39,115
U0028,S0020,2025-07-07 06:19:51,12
U0029,S0014,2025-05-16 23:17:56,10
U0109,S0072,2025-05-23 17:55:02,144
U0015,S0036,2025-08-11 22:59:59,10
U0029,S0055,2025-08-06 20:34:45,207
U0099,S0080,2025-08-27 06:55:02,146
U0087,S0072,2025-01-11 04:42:12,10
U0078,S0035,2025-01-12 05:51:47,10
U0024,S0035,2025-04-30 23:56:45,400
U0118,S0044,2025-05-17 07:46:31,56
U0001,S0024,2025-02-25 15:12:02,55
U0073,S0052,2025-01-28 00:34:59,201
U0019,S0004,2025-02-05 15:14:36,353
U0096,S0068,2025-03-25 13:11:01,400
U0049,S0054,2025-06-26 04:17:06,167
U0044,S0021,2025-05-24 17:08:41,56
U0040,S0042,2025-08-09 10:21:19,10
U0077,S0011,2025-01-21 10:20:59,180
U0020,S0021,2025-08-28 22:40:09,98
U0007,S0011,2025-04-16 16:10:56,66
U0057,S0055,2025-07-08 14:41:42,284
U0078,S0057,2025-06-10 20:28:20,14
U0035,S0028,2025-07-18 23:24:49,81
U0015,S0045,2025-06-16 23:05:07,10
U0015,S0037,2025-08-19 08:24:42,75
U0063,S0068,2025-04-30 18:40:37,10
U0006,S0029,2025-06-03 12:07:18,15
U0077,S0008,2025-01-03 23:38:55,15
U0027,S0039,2025-03-24 00:50:36,125
U0099,S0018,2025-04-10 05:36:51,164
U0038,S0042,2025-02-16 14:20:06,105
U0001,S0064,2025-06-17 05:59:44,392
U0023,S0017,2025-05-28 15:47:24,56
U0069,S0030,2025-07-14 06:46:58,40
U0072,S0046,2025-01-28 23:47:32,243
U0051,S0006,2025-06-19 09:51:40,30
U0003,S0059,2025-01-31 05:43:55,396
U0111,S0041,2025-08-12 14:27:51,10
U0055,S0074,2025-06-07 01:29:40,400
U0091,S0054,2025-04-23 10:28:38,10
U0015,S0052,2025-01-09 02:23:49,266
U0042,S0022,2025-08-29 01:20:42,90
U0059,S0047,2025-02-04 05:25:48,400
U0056,S0014,2025-04-05 11:52:26,10
U0056,S0076,2025-06-05 12:27:46,96
U0068,S0011,2025-06-03 16:48:46,400
U0112,S0040,2025-05-12 20:29:35,88
U0029,S0043,2025-03-07 07:06:37,119
U0010,S0066,2025-02-14 06:48:19,142
U0068,S0066,2025-03-17 07:18:48,72
U0116,S0045,2025-05-17 08:29:12,118
U0094,S0019,2025-04-02 18:11:07,105
U0014,S0019,2025-04-10 09:47:48,277
U0026,S0023,2025-08-22 22:45:55,10
U0020,S0010,2025-03-10 19:07:17,39
U0099,S0064,2025-06-30 04:21:21,360
U0097,S0073,2025-08-14 01:02:02,265
U0058,S0073,2025-08-31 12:57:53,72
U0042,S0041,2025-02-28 15:01:29,116
U0057,S0009,2025-07-02 02:39:40,38
U0057,S0039,2025-04-17 16:08:38,25
U0076,S0008,2025-05-17 16:20:21,74
U0065,S0010,2025-05-01 13:12:39,52
U0060,S0058,2025-01-15 14:31:29,105
U0008,S0048,2025-04-22 11:45:06,10
U0010,S0012,2025-08-27 20:17:37,400
U0077,S0065,2025-05-30 07:38:11,400
U0060,S0075,2025-08-04 06:36:10,143
U0102,S0006,2025-06-24 15:49:18,92
U0117,S0074,2025-03-15 02:31:08,44
U0042,S0078,2025-07-04 17:11:01,201
U0065,S0020,2025-01-25 00:42:16,138
U0058,S0014,2025-05-14 09:04:19,21
U0092,S0011,2025-07-15 22:44:15,290
U0083,S0023,2025-01-16 04:49:51,207
U0032,S0057,2025-06-20 15:42:28,359
U0068,S0067,2025-08-25 19:47:54,155
U0021,S0047,2025-05-25 19:13:56,114
U0118,S0037,2025-05-31 10:59:02,65
U0053,S0044,2025-08-21 04:42:00,323
U0007,S0043,2025-01-26 14:20:34,241
U0043,S0013,2025-08-05 16:35:38,10
U0087,S0050,2025-04-21 08:26:30,10
U0033,S0078,2025-02-28 09:34:51,56
U0043,S0011,2025-08-15 07:31:33,199
U0085,S0019,2025-05-16 20:33:57,400
U0040,S0051,2025-02-20 01:54:59,19
U0077,S0011,2025-05-01 05:30:44,108
U0072,S0049,2025-05-08 13:37:24,57
U0105,S0017,2025-07-24 10:20:29,400
U0012,S0055,2025-07-17 11:27:22,221
U0047,S0003,2025-05-21 19:39:18,218
U0040,S0024,2025-03-25 04:25:13,75
U0044,S0063,2025-03-16 13:37:06,64
U0029,S0018,2025-03-02 04:11:37,38
U0010,S0038,2025-02-09 06:42:00,10
U0065,S0070,2025-07-24 11:37:49,240
U0005,S0044,2025-08-29 00:28:14,201
U0017,S0077,2025-05-27 07:17:01,400
U0020,S0021,2025-03-12 05:36:23,400
U0107,S0080,2025-03-06 06:56:12,97
U0093,S0057,2025-01-17 23:14:34,175
U0053,S0047,2025-04-03 05:56:30,347
U0057,S0079,2025-04-21 15:43:14,227
U0097,S0058,2025-04-01 21:03:55,34
U0069,S0031,2025-05-01 04:26:59,71
U0104,S0061,2025-03-17 08:21:42,16
U0048,S0074,2025-06-21 02:39:55,369
U0060,S0037,2025-05-29 07:18:32,111
U0065,S0068,2025-06-12 14:12:06,31
U0021,S0026,2025-08-23 19:52:18,133
U0018,S0033,2025-01-21 06:21:03,115
U0083,S0062,2025-05-25 03:56:51,53
U0071,S0014,2025-07-20 08:37:26,14
U0109,S0016,2025-04-21 16:58:47,133
U0011,S0021,2025-04-16 22:35:57,88
U0058,S0066,2025-02-27 05:23:20,177
U0107,S0056,2025-02-05 14:49:56,88
U0117,S0029,2025-06-25 04:49:03,229
U0114,S0045,2025-01-11 08:35:03,96
U0054,S0007,2025-06-03 23:13:07,98
U0065,S0048,2025-04-02 13:36:39,251
U0050,S0011,2025-05-26 14:26:21,61
U0029,S0004,2025-05-04 18:21:29,17
U0120,S0013,2025-05-11 05:07:57,10
U0102,S0019,2025-02-23 10:31:16,168
U0005,S0037,2025-07-03 11:35:56,116
U0090,S0018,2025-07-02 04:25:23,146
U0058,S0079,2025-01-03 00:56:40,28
U0116,S0011,2025-01-08 09:07:44,17
U0033,S0028,2025-02-28 01:37:25,10
U0071,S0078,2025-07-24 23:11:13,51
U0055,S0015,2025-04-22 21:18:04,106
U0031,S0039,2025-02-17 07:42:32,59
U0007,S0031,2025-06-13 01:03:27,69
U0082,S0080,2025-06-27 12:36:27,281
U0009,S0015,2025-07-14 02:44:45,51
U0077,S0069,2025-01-07 09:11:18,86
U0081,S0066,2025-08-12 07:49:50,183
U0031,S0019,2025-04-24 02:51:06,60
U0055,S0001,2025-08-27 18:26:26,116
U0046,S0031,2025-08-10 14:58:16,237
U0054,S0024,2025-02-03 05:58:47,358
U0068,S0047,2025-01-27 06:49:01,19
U0068,S0070,2025-07-17 00:38:12,313
U0101,S0065,2025-08-04 05:04:14,81
U0003,S0050,2025-07-02 13:58:35,35
U0006,S0050,2025-05-25 23:25:49,73
U0033,S0003,2025-05-19 16:21:22,400
U0101,S0009,2025-05-14 21:47:31,81
U0031,S0014,2025-08-14 23:43:55,47
U0095,S0043,2025-02-21 19:28:03,120
U0006,S0046,2025-08-01 01:13:01,32
U0044,S0023,2025-06-30 10:35:57,10
U0090,S0062,2025-03-12 18:57:14,16
U0104,S0018,2025-01-25 12:08:22,16
U0092,S0059,2025-01-15 08:42:50,19
U0038,S0026,2025-01-18 00:18:14,17
U0102,S0026,2025-01-17 06:35:30,122
U0041,S0040,2025-07-20 03:43:23,24
U0051,S0070,2025-07-03 20:24:20,50
U0033,S0005,2025-03-16 05:12:47,272
U0037,S0046,2025-01-19 13:33:57,77
U0111,S0043,2025-04-17 02:33:48,132
U0016,S0048,2025-06-19 16:40:55,22
U0114,S0052,2025-06-20 18:38:32,25
U0115,S0050,2025-05-12 16:03:01,10
